time,raised,shares
2017-09-04 17:48:14.567,"$395,995","18,227 "
2017-09-04 17:49:52.652,"$395,995","18,227 "
2017-09-04 17:51:25.205,"$395,995","18,227 "
2017-09-04 17:53:10.707,"$395,995","18,227 "
2017-09-04 17:54:34.402,"$395,995","18,227 "
2017-09-04 17:56:12.506,"$395,995","18,227 "
2017-09-04 17:57:48.727,"$395,995","18,227 "
2017-09-04 17:59:21.698,"$395,995","18,227 "
2017-09-04 18:00:47.889,"$395,995","18,227 "
2017-09-04 18:02:39.508,"$395,995","18,227 "
2017-09-04 18:04:22.826,"$395,995","18,227 "
2017-09-04 18:05:55.529,"$395,995","18,227 "
2017-09-04 18:07:19.566,"$395,995","18,227 "
2017-09-04 18:09:08.518,"$395,995","18,227 "
2017-09-04 18:10:49.061,"$395,995","18,227 "
2017-09-04 18:12:35.304,"$395,995","18,227 "
2017-09-04 18:14:09.823,"$395,995","18,227 "
2017-09-04 18:15:46.142,"$395,995","18,227 "
2017-09-04 18:17:17.801,"$395,995","18,227 "
2017-09-04 18:18:59.598,"$395,995","18,227 "
2017-09-04 18:20:49.331,"$395,995","18,227 "
2017-09-04 18:22:32.378,"$395,995","18,227 "
2017-09-04 18:24:14.917,"$395,995","18,227 "
2017-09-04 18:26:01.058,"$395,995","18,227 "
2017-09-04 18:27:38.940,"$395,995","18,227 "
2017-09-04 18:29:18.514,"$395,995","18,227 "
2017-09-04 18:31:05.119,"$395,995","18,227 "
2017-09-04 18:32:35.448,"$395,995","18,227 "
2017-09-04 18:34:01.629,"$395,995","18,227 "
2017-09-04 18:35:24.009,"$395,995","18,227 "
2017-09-04 18:37:00.499,"$395,995","18,227 "
2017-09-04 18:38:49.264,"$395,995","18,227 "
2017-09-04 18:40:25.697,"$395,995","18,227 "
2017-09-04 18:42:14.120,"$395,995","18,227 "
2017-09-04 18:43:50.528,"$395,995","18,228 "
2017-09-04 18:45:26.628,"$395,995","18,228 "
2017-09-04 18:47:09.766,"$396,005","18,228 "
2017-09-04 18:48:34.205,"$396,005","18,228 "
2017-09-04 18:50:07.518,"$396,005","18,228 "
2017-09-04 18:51:29.143,"$396,005","18,228 "
2017-09-04 18:52:56.940,"$396,005","18,228 "
2017-09-04 18:54:45.242,"$396,005","18,228 "
2017-09-04 18:56:26.018,"$396,005","18,228 "
2017-09-04 18:57:54.104,"$396,005","18,228 "
2017-09-04 18:59:25.618,"$396,005","18,228 "
2017-09-04 19:00:58.940,"$396,005","18,228 "
2017-09-04 19:02:47.484,"$396,005","18,229 "
2017-09-04 19:04:32.355,"$396,005","18,230 "
2017-09-04 19:06:00.146,"$396,005","18,230 "
2017-09-04 19:07:35.076,"$396,005","18,230 "
2017-09-04 19:09:07.997,"$396,005","18,229 "
2017-09-04 19:10:44.181,"$396,005","18,229 "
2017-09-04 19:12:10.011,"$396,005","18,229 "
2017-09-04 19:13:59.431,"$396,005","18,229 "
2017-09-04 19:15:47.786,"$396,005","18,229 "
2017-09-04 19:17:25.404,"$396,005","18,229 "
2017-09-04 19:19:12.304,"$396,005","18,229 "
2017-09-04 19:20:58.831,"$396,005","18,230 "
2017-09-04 19:22:40.658,"$396,005","18,230 "
2017-09-04 19:24:26.253,"$396,005","18,230 "
2017-09-04 19:25:52.877,"$396,005","18,230 "
2017-09-04 19:27:43.393,"$396,005","18,230 "
2017-09-04 19:29:34.272,"$396,025","18,230 "
2017-09-04 19:31:25.673,"$396,035","18,230 "
2017-09-04 19:32:56.322,"$396,035","18,230 "
2017-09-04 19:34:26.941,"$396,235","18,230 "
2017-09-04 19:36:11.570,"$396,235","18,230 "
2017-09-04 19:37:59.838,"$396,235","18,230 "
2017-09-04 19:39:52.555,"$396,235","18,230 "
2017-09-04 19:41:42.524,"$396,235","18,229 "
2017-09-04 19:43:18.174,"$396,235","18,229 "
2017-09-04 19:44:43.827,"$396,235","18,229 "
2017-09-04 19:46:18.522,"$396,235","18,229 "
2017-09-04 19:47:55.016,"$396,235","18,229 "
2017-09-04 19:49:34.660,"$396,235","18,229 "
2017-09-04 19:50:58.230,"$396,235","18,229 "
2017-09-04 19:52:32.957,"$396,235","18,229 "
2017-09-04 19:54:20.062,"$396,235","18,229 "
2017-09-04 19:55:49.052,"$396,235","18,229 "
2017-09-04 19:57:30.964,"$396,235","18,229 "
2017-09-04 20:08:31.622,,
2017-09-04 20:31:44.526,,
2017-09-04 20:43:59.759,,
2017-09-04 20:57:30.968,,
2017-09-04 21:16:22.083,,
2017-09-04 21:35:05.274,,
2017-09-04 21:58:58.206,,
2017-09-04 22:12:13.299,,
2017-09-04 22:23:16.562,,
2017-09-04 22:49:41.782,,
2017-09-04 23:01:50.805,,
2017-09-04 23:14:56.455,,
2017-09-04 23:28:01.861,,
2017-09-05 00:03:05.462,,
2017-09-05 00:24:17.423,,
2017-09-05 00:49:50.874,,
2017-09-05 01:05:25.234,,
2017-09-05 01:20:51.744,,
2017-09-05 01:35:22.758,,
2017-09-05 01:51:56.273,,
2017-09-05 02:16:15.194,,
2017-09-05 02:26:05.130,,
2017-09-05 02:41:44.218,,
2017-09-05 02:52:57.395,,
2017-09-05 05:21:12.125,,
2017-09-05 05:33:47.370,,
2017-09-05 05:44:46.709,,
2017-09-05 05:55:50.952,,
2017-09-05 06:10:23.972,,
2017-09-05 06:31:32.509,,
2017-09-05 06:45:33.538,,
2017-09-05 06:56:35.551,,
2017-09-05 07:07:47.287,,
2017-09-05 08:50:02.142,,
2017-09-05 08:52:13.374,"$397,515","18,227 "
2017-09-05 08:53:57.259,"$397,515","18,227 "
2017-09-05 08:55:52.795,"$397,515","18,227 "
2017-09-05 08:57:35.831,"$397,515","18,227 "
2017-09-05 08:59:26.004,"$397,565","18,228 "
2017-09-05 09:01:14.566,"$397,565","18,228 "
2017-09-05 09:02:44.832,"$397,565","18,228 "
2017-09-05 09:04:20.222,"$397,565","18,228 "
2017-09-05 09:05:48.588,"$397,565","18,228 "
2017-09-05 09:07:38.158,"$397,565","18,228 "
2017-09-05 09:09:33.606,"$397,565","18,228 "
2017-09-05 09:11:16.882,"$397,565","18,228 "
2017-09-05 09:13:16.892,"$397,565","18,228 "
2017-09-05 09:15:05.041,"$397,565","18,229 "
2017-09-05 09:16:48.316,"$397,565","18,229 "
2017-09-05 09:18:31.307,"$397,565","18,229 "
2017-09-05 09:20:09.545,"$397,565","18,229 "
2017-09-05 09:22:00.829,"$397,565","18,229 "
2017-09-05 09:23:55.835,"$397,565","18,229 "
2017-09-05 09:25:31.385,"$397,565","18,229 "
2017-09-05 09:27:04.054,"$397,565","18,229 "
2017-09-05 09:29:00.826,"$397,565","18,229 "
2017-09-05 09:30:40.340,"$397,565","18,229 "
2017-09-05 09:32:09.921,"$397,565","18,229 "
2017-09-05 09:33:49.593,"$397,565","18,228 "
2017-09-05 09:35:28.346,"$397,565","18,228 "
2017-09-05 09:44:48.632,"$397,565","18,228 "
2017-09-05 09:46:51.494,"$397,565","18,228 "
2017-09-05 09:51:02.807,,
2017-09-05 09:52:58.031,"$397,565","18,229 "
2017-09-05 09:54:44.939,"$397,565","18,229 "
2017-09-05 09:56:19.342,"$397,565","18,229 "
2017-09-05 09:57:53.818,"$397,565","18,229 "
2017-09-05 09:59:37.500,"$397,565","18,229 "
2017-09-05 10:01:06.923,"$397,565","18,229 "
2017-09-05 10:02:53.864,"$397,565","18,229 "
2017-09-05 10:04:43.548,"$397,565","18,229 "
2017-09-05 10:06:16.475,"$397,565","18,229 "
2017-09-05 10:08:00.603,"$397,565","18,229 "
2017-09-05 10:09:31.213,"$397,565","18,229 "
2017-09-05 10:11:04.691,"$397,565","18,229 "
2017-09-05 10:12:34.240,"$397,565","18,229 "
2017-09-05 10:14:25.665,"$397,585","18,229 "
2017-09-05 10:15:55.970,"$397,585","18,229 "
2017-09-05 10:17:30.871,"$397,585","18,229 "
2017-09-05 10:19:05.687,"$397,585","18,229 "
2017-09-05 10:20:45.640,"$397,585","18,229 "
2017-09-05 10:22:20.000,"$397,585","18,229 "
2017-09-05 10:23:53.074,"$397,585","18,229 "
2017-09-05 10:25:27.926,"$397,585","18,229 "
2017-09-05 10:27:04.025,"$397,585","18,229 "
2017-09-05 10:28:28.040,"$397,585","18,229 "
2017-09-05 10:30:08.841,"$397,585","18,229 "
2017-09-05 10:31:52.906,"$397,585","18,229 "
2017-09-05 10:33:18.063,"$397,585","18,229 "
